,3
완성,0.014245467284955364
포기,0.014245467284955364
해지,0.014245467284955364
돌아가다,0.014245467284955364
작업,0.014245467284955364
도전,0.014245467284955364
버티다,0.014245467284955364
까먹다,0.014245467284955364
드라마,0.014245467284955364
카메라,0.014245467284955364
이면,0.014245467284955364
이자,0.014245467284955364
파티,0.014245467284955364
가능하다,0.014245467284955364
금액,0.014245467284955364
센터,0.014245467284955364
서로,0.014245467284955364
기대,0.014245467284955364
흘리다,0.014245467284955364
최근,0.014245467284955364
끊다,0.014245467284955364
은근,0.014245467284955364
조만간,0.014245467284955364
차로,0.014245467284955364
거임,0.014245467284955364
알차다,0.014245467284955364
업무,0.014245467284955364
자랑,0.014245467284955364
외우다,0.014245467284955364
허다,0.014245467284955364
몰다,0.014245467284955364
무료,0.014245467284955364
오기,0.014245467284955364
하자,0.014020166476147539
제법,0.014020166476147539
전혀,0.014020166476147539
계절,0.014020166476147539
빨갛다,0.014020166476147539
도움,0.014020166476147539
세트,0.014020166476147539
소중하다,0.014020166476147539
들어서다,0.014020166476147539
벚꽃,0.014020166476147539
추가,0.014020166476147539
없어지다,0.014020166476147539
주택,0.014020166476147539
남아,0.014020166476147539
주변,0.014020166476147539
다리,0.014020166476147539
좋아지다,0.014020166476147539
무조건,0.014020166476147539
현실,0.014020166476147539
당연하다,0.014020166476147539
남편,0.014020166476147539
중간고사,0.014020166476147539
표정,0.014020166476147539
멋있다,0.014020166476147539
잊다,0.014020166476147539
돌다,0.014020166476147539
복학생,0.013997906955991521
핸드,0.013997906955991521
등교,0.013997906955991521
녹다,0.013997906955991521
먹이다,0.013997906955991521
노을,0.013997906955991521
마주치다,0.013997906955991521
진정하다,0.013997906955991521
룸메,0.013997906955991521
찔리다,0.013997906955991521
공기,0.013997906955991521
견디다,0.013997906955991521
운동화,0.013997906955991521
끝내주다,0.013997906955991521
도리,0.013997906955991521
상당하다,0.013997906955991521
트럭,0.013997906955991521
글구,0.013997906955991521
장학금,0.013997906955991521
시계,0.013997906955991521
배경화면,0.013997906955991521
배우,0.013997906955991521
묵다,0.013997906955991521
야채,0.013997906955991521
자전거,0.013780320344726165
가게,0.013780320344726165
광고,0.013780320344726165
얻다,0.013780320344726165
어울리다,0.013780320344726165
차갑다,0.013780320344726165
우유,0.013780320344726165
한참,0.013780320344726165
주행,0.013780320344726165
왜냐면,0.013780320344726165
모임,0.013780320344726165
반갑다,0.013780320344726165
청년,0.013780320344726165
나이,0.013780320344726165
청소,0.013780320344726165
꾸미다,0.013780320344726165
파스타,0.013780320344726165
아아,0.013780320344726165
고르다,0.013780320344726165
사르다,0.013780320344726165
장님,0.013780320344726165
쓴다,0.013780320344726165
청약,0.013780320344726165
선배,0.013780320344726165
취향,0.013780320344726165
헤헤,0.013780320344726165
안좋다,0.013780320344726165
런가,0.013780320344726165
끼리,0.013780320344726165
미니,0.013780320344726165
아이폰,0.013780320344726165
처리,0.013780320344726165
참고,0.013780320344726165
책상,0.013780320344726165
예금,0.013780320344726165
겁나다,0.013780320344726165
평일,0.013780320344726165
옮기다,0.013780320344726165
건강,0.013780320344726165
접수,0.013780320344726165
뱅크,0.013780320344726165
지갑,0.013780320344726165
손님,0.013780320344726165
잃어버리다,0.013780320344726165
재미있다,0.013780320344726165
별거,0.013780320344726165
일정,0.013780320344726165
길다,0.013780320344726165
본가,0.01352392039892443
누르다,0.01352392039892443
마리,0.01352392039892443
막히다,0.01352392039892443
오지,0.01352392039892443
마침,0.01352392039892443
과목,0.01352392039892443
검사,0.01352392039892443
한국,0.01352392039892443
의미,0.01352392039892443
대서,0.01352392039892443
눈치,0.01352392039892443
해오다,0.01352392039892443
예상,0.01352392039892443
토끼,0.01352392039892443
동아리,0.01352392039892443
데이트,0.01352392039892443
뿌리다,0.01352392039892443
사기,0.01352392039892443
한강,0.01352392039892443
뜯다,0.01352392039892443
핸드폰,0.01352392039892443
건물,0.01352392039892443
평소,0.01352392039892443
퀴즈,0.01352392039892443
돌아다니다,0.01352392039892443
틀리다,0.01352392039892443
웃기,0.01352392039892443
시원하다,0.01352392039892443
초록,0.01352392039892443
간만,0.01352392039892443
뭐라다,0.01352392039892443
연애,0.01352392039892443
높다,0.01352392039892443
신발,0.01352392039892443
찾아오다,0.01352392039892443
신다,0.01352392039892443
신경,0.01352392039892443
치료,0.01352392039892443
취업,0.01352392039892443
습하다,0.01352392039892443
배달,0.01352392039892443
질리다,0.01352392039892443
엄청나다,0.01352392039892443
줍다,0.01352392039892443
용돈,0.01352392039892443
여성,0.01352392039892443
내주다,0.01352392039892443
어쨌든,0.01352392039892443
무려,0.01352392039892443
지압,0.01339837303769376
피아노,0.01339837303769376
재킷,0.01339837303769376
이용권,0.01339837303769376
뿌듯,0.01339837303769376
이삭,0.01339837303769376
탈락,0.01339837303769376
들깨,0.01339837303769376
환장하다,0.01339837303769376
소정,0.01339837303769376
보건,0.01339837303769376
각도,0.01339837303769376
손바닥,0.01339837303769376
베이컨,0.01339837303769376
김치전,0.01339837303769376
길가,0.01339837303769376
포차,0.01339837303769376
년전,0.01339837303769376
열공,0.01339837303769376
맥스,0.01339837303769376
지현,0.01339837303769376
이론,0.01339837303769376
연남,0.01339837303769376
놀래다,0.01339837303769376
게스트,0.01339837303769376
다가가다,0.01339837303769376
클립,0.01339837303769376
공책,0.01339837303769376
예능,0.01339837303769376
맘터,0.01339837303769376
와사비,0.01339837303769376
오로라,0.01339837303769376
양산,0.01339837303769376
구역,0.01339837303769376
카공,0.01339837303769376
스파이,0.01339837303769376
백퍼,0.01339837303769376
스쿨,0.01339837303769376
쉬는시간,0.01339837303769376
정류장,0.01339837303769376
대전광역시,0.01339837303769376
젊은이,0.01339837303769376
데려오다,0.01339837303769376
인절미,0.01339837303769376
이브닝,0.01339837303769376
젠장,0.01339837303769376
식탁,0.01339837303769376
개맛,0.01339837303769376
에타,0.01339837303769376
낭낭,0.01339837303769376
어그,0.01339837303769376
민초,0.01339837303769376
식장,0.01339837303769376
배터리,0.01339837303769376
강릉,0.01339837303769376
밥상,0.01339837303769376
취뽀,0.01339837303769376
물들다,0.01339837303769376
배드민턴,0.01339837303769376
광명,0.01339837303769376
메시지,0.01339837303769376
멘토,0.01339837303769376
우드,0.01339837303769376
외계인,0.01339837303769376
관절,0.01339837303769376
초밥,0.01339837303769376
학회,0.01339837303769376
뚜레쥬르,0.01339837303769376
조음,0.01339837303769376
달라붙다,0.01339837303769376
조짐,0.01339837303769376
프제,0.01339837303769376
형부,0.01339837303769376
관종,0.01339837303769376
낙엽,0.01339837303769376
낙곱새,0.01339837303769376
런닝,0.01339837303769376
셔틀,0.01339837303769376
효자,0.01339837303769376
탄수화물,0.01339837303769376
브라우니,0.01339837303769376
파랑,0.01339837303769376
티라미수,0.01339837303769376
하이파이브,0.01339837303769376
세미,0.01339837303769376
세로,0.01339837303769376
부러지다,0.01339837303769376
설탕,0.01339837303769376
쿠션,0.01339837303769376
틴트,0.01339837303769376
선언,0.01339837303769376
뒤죽박죽,0.01339837303769376
튀기다,0.01339837303769376
입양,0.01339837303769376
잠기다,0.01339837303769376
자퇴,0.01339837303769376
가사,0.013390926766771104
키트,0.013390926766771104
요나,0.013390926766771104
마늘,0.013390926766771104
숫자,0.013390926766771104
월드컵,0.013390926766771104
통학,0.013390926766771104
초딩,0.013390926766771104
뚜껑,0.013390926766771104
음료수,0.013390926766771104
생신,0.013390926766771104
규칙,0.013390926766771104
구이,0.013390926766771104
하체,0.013390926766771104
만지다,0.013390926766771104
오타쿠,0.013390926766771104
게시,0.013390926766771104
붕어빵,0.013390926766771104
수육,0.013390926766771104
의자,0.013390926766771104
대여,0.013390926766771104
보관,0.013390926766771104
정석,0.013390926766771104
반기다,0.013390926766771104
호박,0.013390926766771104
체험,0.013390926766771104
바닐라,0.013390926766771104
작가,0.013248511075697692
불편하다,0.013248511075697692
기사,0.013248511075697692
헬스장,0.013248511075697692
화면,0.013248511075697692
홍대,0.013248511075697692
어차피,0.013248511075697692
점수,0.013248511075697692
죽이다,0.013248511075697692
사업,0.013248511075697692
사무실,0.013248511075697692
서비스,0.013248511075697692
안나,0.013248511075697692
위치,0.013248511075697692
조용하다,0.013248511075697692
한주,0.013248511075697692
물다,0.013248511075697692
알아보다,0.013248511075697692
방법,0.013248511075697692
스토리,0.013248511075697692
낫다,0.013248511075697692
주의,0.013248511075697692
찍히다,0.013248511075697692
다양하다,0.013248511075697692
인증,0.013248511075697692
지내다,0.013248511075697692
목소리,0.013248511075697692
지각,0.013248511075697692
굳다,0.013248511075697692
인턴,0.013248511075697692
동네,0.013248511075697692
만족,0.013248511075697692
감정,0.013248511075697692
마이,0.013248511075697692
영어,0.013248511075697692
짜증나다,0.013248511075697692
당근,0.013248511075697692
달달,0.013248511075697692
려고,0.013248511075697692
성공,0.013248511075697692
커플,0.013248511075697692
건강하다,0.013248511075697692
안주,0.013248511075697692
바르다,0.013248511075697692
그동안,0.013248511075697692
선택,0.013248511075697692
부족하다,0.012951046345400154
힐링,0.012951046345400154
잘못,0.012951046345400154
두번째,0.012951046345400154
하이,0.012951046345400154
부탁,0.012951046345400154
우산,0.012951046345400154
졸리다,0.012951046345400154
단백질,0.012951046345400154
베다,0.012951046345400154
문자,0.012951046345400154
알람,0.012951046345400154
현재,0.012951046345400154
심하다,0.012951046345400154
씻다,0.012951046345400154
아기,0.012951046345400154
꺼내다,0.012951046345400154
치우다,0.012951046345400154
배송,0.012951046345400154
백수,0.012951046345400154
강아지,0.012951046345400154
근무,0.012951046345400154
근황,0.012951046345400154
금리,0.012951046345400154
컴활,0.012951046345400154
컬러,0.012951046345400154
기차,0.012951046345400154
기대하다,0.012951046345400154
설레다,0.012951046345400154
한잔,0.012951046345400154
로그인,0.012951046345400154
참여,0.012951046345400154
쌓이다,0.012951046345400154
체력,0.012951046345400154
습관,0.012951046345400154
째다,0.012951046345400154
다짐,0.012951046345400154
직접,0.012951046345400154
노트북,0.012951046345400154
연속,0.012951046345400154
학과,0.012951046345400154
떼다,0.012951046345400154
화이팅,0.012951046345400154
대전,0.012951046345400154
응원,0.012951046345400154
여전하다,0.012951046345400154
걷다,0.012951046345400154
편지,0.012951046345400154
차이,0.012951046345400154
엉덩이,0.012951046345400154
모이다,0.012951046345400154
멀리,0.012951046345400154
가성,0.012951046345400154
매장,0.012951046345400154
해결,0.012951046345400154
비용,0.012951046345400154
살리다,0.012951046345400154
옥수수,0.012951046345400154
결혼식,0.012951046345400154
만이,0.012951046345400154
표현,0.012951046345400154
순간,0.012951046345400154
화장실,0.012951046345400154
데리다,0.012951046345400154
저러다,0.012951046345400154
전공,0.012951046345400154
테이,0.012951046345400154
투썸,0.012951046345400154
희다,0.012951046345400154
꽂다,0.012690219562487651
코딩,0.012690219562487651
능력,0.012690219562487651
뻗다,0.012690219562487651
오락실,0.012690219562487651
연주,0.012690219562487651
들르다,0.012690219562487651
화이,0.012690219562487651
마카,0.012690219562487651
타코야끼,0.012690219562487651
멘트,0.012690219562487651
어쩜,0.012690219562487651
문장,0.012690219562487651
짝꿍,0.012690219562487651
상치,0.012690219562487651
님들,0.012690219562487651
지니,0.012690219562487651
뭐임,0.012690219562487651
모자이크,0.012690219562487651
번만,0.012690219562487651
사랑스럽다,0.012690219562487651
아트,0.012690219562487651
게으르다,0.012690219562487651
거치,0.012690219562487651
대고,0.012690219562487651
고리,0.012690219562487651
걸치다,0.012690219562487651
구석,0.012690219562487651
쩔다,0.012690219562487651
프사,0.012690219562487651
마우스,0.012690219562487651
깨지다,0.012690219562487651
생살,0.012690219562487651
범죄,0.012690219562487651
버즈,0.012690219562487651
파우치,0.012690219562487651
막국수,0.012690219562487651
요가,0.012690219562487651
저금,0.012690219562487651
셔츠,0.012690219562487651
광장,0.012690219562487651
사가,0.012690219562487651
밟다,0.012690219562487651
헬스,0.012690219562487651
산업,0.012690219562487651
